model_key,model_revision,runtime,delay_profile,task_id,episode_index,initial_state_index,seed,success,environment_steps,hold_fraction,dropped_prefix_steps,delivery_latency_p50_seconds,delivery_latency_p95_seconds,inference_latency_p50_seconds,inference_latency_p95_seconds,action_discontinuity_mean_l2,action_discontinuity_max_l2,action_acceleration_max_l2,peak_cuda_memory_mib,wall_clock_episode_seconds,source_commit,trace_sha256,video_sha256
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,jitter_0500_pm0250,1,1,3,2026081601,True,125,0.0,156,0.7180337449535728,2.638886335096319,0.13518235343508422,2.0157686654711116,0.14947911371071373,6.281733512878418,6.285235404968262,12250.8251953125,11.065041232854128,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,034690b137eb80d1c8ab40dbdc41739a6fe12228c3ff44c8bebafd72deff5e28,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,jitter_0500_pm0250,1,2,5,2026081602,True,128,0.0,158,0.7282726729754359,2.6648537436732993,0.13669807300902903,2.033762247231786,0.04749381831869131,2.0000860691070557,2.000016212463379,12250.8251953125,11.252654131036252,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,1b3f81df378deb79fdd8065b014a384f39b61344c1e84f4f5782fa657c9a6aed,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,jitter_0500_pm0250,1,3,6,2026081603,True,118,0.0,145,0.7431934787891805,2.861083420459181,0.1410229173488915,2.2325154829304665,0.15584881827394423,6.280270099639893,6.287425994873047,12250.8251953125,10.699152136221528,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,77c08fdcda1e365c910d84c8b0799c5d9167df795eb9e3b52328fc7014a669f7,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,jitter_0500_pm0250,1,4,7,2026081604,True,127,0.0,155,0.7180552145000547,2.6675869907950953,0.12072765501216054,2.032866967492734,0.34460417926681064,6.2812089920043945,6.288274765014648,12250.8251953125,11.204746318981051,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,67f0e24b0145b81e2ba02967ccb63c6ecdbde1d831925858867b6ff59ef1a83c,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,jitter_0500_pm0250,1,5,8,2026081605,True,133,0.0,175,0.7588175544515252,2.484093523025507,0.1764219687320292,1.8327233746647777,0.046789086122192784,2.000020742416382,2.0006344318389893,12250.8251953125,11.490229543298483,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,9c22347e1bb65c73edb38fad2beaa077c6fb11b0b556c3cd519202c09589b234,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,jitter_0500_pm0250,1,6,9,2026081606,True,124,0.0,142,0.749737333972007,2.8543592845089734,0.13926046807318926,2.239637136925012,0.14820605072541146,6.231973648071289,6.234343528747559,12250.8251953125,11.050301830284297,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,112426f9040e53c1329334f72c8e9d583c0114b776dcf7d32abef9baec05b9c2,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,jitter_0500_pm0250,1,7,10,2026081607,True,130,0.0,166,0.7142123100347817,2.4563289796002152,0.12715767696499825,1.8185360649600566,0.24120101505933805,6.281310081481934,6.283789157867432,12250.8251953125,11.305342747829854,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,36b83c62b2c744151ad3c3b5a5d3913349817e4d02ea9d5b47cdcc8cd14abf3c,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,jitter_0500_pm0250,1,8,11,2026081608,True,124,0.0,135,0.66551448777318,2.8676773856859654,0.0957565582357347,2.241813237546012,0.1490731473663837,6.28007698059082,6.286305904388428,12250.8251953125,11.068299291655421,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,e1a2f75373850004c42e4d7d85474801d1c0be4ab9b7202d126ee1594a8950ac,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,jitter_0500_pm0250,1,9,12,2026081609,True,122,0.0,140,0.7525577079504728,2.8586266071069986,0.13060793094336987,2.243477857671678,0.1523958623624784,6.282064437866211,6.283996105194092,12250.8251953125,11.005347757134587,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,f38b61b6e7176605125fa6f396cd5b731a79f848bfcdfc947129f81ebf208464,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0000,2,0,1,2026081600,True,121,0.0,66,0.1615988570265472,0.6925159579608491,0.10508398106321692,0.6036560189910132,0.14991319451170662,6.281325340270996,6.283508777618408,12250.8251953125,10.91726739006117,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,1aaea63c1aaba6621923931a34f6975c726f168f7ccd585196fd445795585845,c658b483ac7b0abc321e43e077bb9947442035a391f0b7bd809645075f14e779
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0000,2,1,3,2026081601,True,120,0.0,59,0.1260329680517316,0.201859921682626,0.08328086603432894,0.09934623213484883,0.15177382210253917,6.281363487243652,6.2839226722717285,12250.8251953125,10.342118261847645,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,43bf3bab658e540181d0f8e808f20af2c34bb15a17744232a73a758107da3a44,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0000,2,2,5,2026081602,True,124,0.0,63,0.1306190099567175,0.19405604549683628,0.08374167862348258,0.12423975279089063,0.24853798773469085,6.280512809753418,6.285575866699219,12250.8251953125,10.600163813214749,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,ca70fbecb9bc6d84d141c6ce089d1c9853e60c262cff3f914594d04ec0afc6fd,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0000,2,3,6,2026081603,True,120,0.0,64,0.14977918984368443,0.6190714379306796,0.10080140782520175,0.5370805811602534,0.23944092107576734,6.281136989593506,12.561427116394043,12250.8251953125,10.26103535015136,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,8b882e35dc21326a2fbdab97288dc4260b8eee2d03eb0a86eb9aedb92e4df8e5,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0000,2,4,7,2026081604,True,117,0.0,64,0.1517908051609993,0.6353354835882694,0.09982403507456183,0.5552361062262117,0.1373039975657995,6.279462814331055,6.284046649932861,12250.8251953125,10.211457405705005,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,701a1c82ce5f3ca262c07a6a0302bac6861e8865a69edd1cfae3975e534a1952,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0000,2,5,8,2026081605,True,122,0.0,64,0.14938170625828207,0.4353091282071575,0.09903960418887436,0.33684111435432285,0.04427456698757558,2.000014543533325,2.0000078678131104,12250.8251953125,10.424512398894876,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,bc7542e9f14ff7db3cd18a030481a5bdc84b5634a00a4cb447ffd7d108269d52,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0000,2,6,9,2026081606,True,119,0.0,65,0.14899942697957158,0.6552882595453325,0.09862903226166964,0.5568746605422259,0.13532281137600352,6.2769670486450195,6.285921573638916,12250.8251953125,10.22148633794859,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,eae9fdfe711edf31b436751af039d1c525603aa17398a2b30b89012b329c1d75,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0000,2,7,10,2026081607,True,123,0.0,64,0.1481872540898621,0.4542854015016957,0.09982984769158065,0.35746571996715215,0.1470462251855366,6.277829170227051,6.283226013183594,12250.8251953125,10.507025541272014,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,686cc83b569e86351fc2c5cd69468f31be184ef2296317db659a894572059250,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0000,2,8,11,2026081608,True,116,0.0,59,0.12875436479225755,0.608400632394469,0.1031980779953301,0.5325804089195938,0.2653274388457446,6.279632091522217,6.285919189453125,12250.8251953125,10.083761065732688,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,ff8f452b05da0d0d7034c2525ba3448f168c3c8059e92755f618eb5d595dcc9e,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0000,2,9,12,2026081609,True,122,0.0,64,0.13136361399665475,0.21385588301345704,0.08667192002758384,0.10868422519415617,0.2847046073052786,6.278707027435303,12.556386947631836,12250.8251953125,10.498372488189489,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,45b2c8309bf885dea7a8d7b3cf319e53d1f7d5d7ad8b8b77ced2c4ad94b8f900,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0000,2,0,1,2026081600,True,126,0.0,36,0.12970471242442727,1.828278182912612,0.11803143378347158,1.8167130569927337,0.530542789708823,6.2826080322265625,12.549150466918945,12250.8251953125,10.582900846842676,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,3bf57ead2bf586497782bc556632dc9f024cdd990d792798e93fdc733e9efb29,cbfa01fa5d552815ee1795c5db6638abb014d600f6fb3a4b59a5c89d556c627b
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0000,2,1,3,2026081601,True,115,0.0,34,0.14240032993257046,2.0416766482870994,0.1287293985951692,2.029583511571397,0.14034663802911446,6.277708530426025,6.282855987548828,12250.8251953125,10.033545122016221,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,f69aeb64e2b9c01f305c138c634819a33f9ab6bb62f7cf7530ab2578fff8dbad,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0000,2,2,5,2026081602,True,125,0.0,37,0.1313325040973723,1.8481602844782115,0.1193002830259502,1.8346582464873733,0.24750887145168118,6.280307292938232,6.291356563568115,12250.8251953125,10.545111142098904,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,01cc813286b8ed3a971bf720a397f9ec2fcd89d63a2ae7e505abf47d6edf1b23,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0000,2,3,6,2026081603,True,124,0.0,38,0.14886906696483493,1.8295934307388904,0.13500837795436382,1.8183725462295057,0.43739481503143907,6.282111167907715,6.595663547515869,12250.8251953125,10.47928329417482,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,9f98c06af8a278019bc4242ad745481dae77a2c1136a90ce75e316f6d8ca9ffc,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0000,2,4,7,2026081604,True,122,0.0,34,0.1465893667191267,1.8254043195396603,0.13401647610589862,1.812776733748609,0.18448676014980994,6.279672145843506,6.283529758453369,12250.8251953125,10.441201507113874,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,63954e511f2d0da7cc449e3b8fb1f8287fda1c92b1632097ca5a054db25b801b,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0000,2,5,8,2026081605,True,124,0.0,34,0.13141333824023604,1.8186421230435312,0.11948591377586126,1.8071978209540187,0.23248397176744554,6.282447814941406,6.284365177154541,12250.8251953125,10.524139754008502,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,4bde86e453984276df5daf3d1d204d90cefa58f07fdef398f7636edc632b8370,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0000,2,6,9,2026081606,True,122,0.0,37,0.12640180718153715,1.8485762326978088,0.11581039521843195,1.8355398305691721,0.4428038096136206,6.281046390533447,12.531960487365723,12250.8251953125,10.444637265056372,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,8c808fc9b04d8d18502ebf5b371b8ad4fc243c72ccce9dcb1b92e95557730cb9,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0000,2,7,10,2026081607,True,126,0.0,39,0.15199085790663958,1.8436014086008015,0.13832127396017313,1.8325277843512537,0.34468218896351754,6.28016471862793,12.548321723937988,12250.8251953125,10.562222612090409,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,dcafb906e950786acbd89b8e9878ec08420efde42292d7ba9e11708c06ec3326,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0000,2,8,11,2026081608,True,116,0.0,39,0.16589998267591,2.0403075520880494,0.15475744754076004,2.0287695750594112,0.3575247141390877,6.281903266906738,12.56261157989502,12250.8251953125,10.084842968266457,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,d9f0f75683e79f0522c35bd90fc17dd0149ec57fa95fe7f77d0697180bbfba25,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0000,2,9,12,2026081609,True,127,0.0,34,0.13223621528595686,1.8333749395795107,0.11868063407018781,1.8223018213175177,0.14367706748649536,6.279839992523193,6.300049304962158,12250.8251953125,10.683036594185978,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,b1263261de57c343b44936c0fc7a3473f0b2af762fa715a35de72ecfc45ba9aa,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0950,2,0,1,2026081600,True,163,0.049079754601226995,1015,1.0602412410080433,1.103737740823999,0.07458669925108552,0.10752683328464625,0.41351415519602597,6.282324314117432,12.559103012084961,12250.8251953125,13.453281105030328,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,505f32576322e48e5f2bbf80c4618df9c32b222e8893f8583c1dea950dc99584,7423a0ad2bf0ac9a721eb189250aab4e1fddad930afd28aeaeb7307963b8c735
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0950,2,1,3,2026081601,True,143,0.04195804195804196,1018,1.054552910849452,1.0845190196996555,0.07492693257518113,0.09692414989694953,0.11794691535883622,6.281823635101318,6.2839226722717285,12250.8251953125,12.404273027088493,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,a09058abedb4d40b4a33b299d24ba68d6d02006cbee9dd63c322b54448889a99,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0950,2,2,5,2026081602,True,157,0.044585987261146494,1057,1.058567448053509,1.0799714794382453,0.0752249239012599,0.10726197678595778,0.18922333322235574,6.280502796173096,6.285587787628174,12250.8251953125,13.102630820591003,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,6df1ad2a3abc8445493e437e84805e6b4738a90ebeb77f56e5bff889995f5457,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0950,2,3,6,2026081603,True,145,0.041379310344827586,1046,1.05346869234927,1.0800541882868857,0.07379109994508326,0.08907479350455105,0.2890662624833769,6.2795586585998535,6.302290916442871,12250.8251953125,12.497453914955258,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,603d90a1fcb8eb557949b37e8ceafcb9380ecaa39d5746f9ca098b6a53b9779b,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0950,2,4,7,2026081604,True,141,0.0425531914893617,1025,1.0536526842042804,1.0779270981438458,0.07289013639092445,0.08173604416660965,0.11959644675620698,6.280174255371094,6.300151824951172,12250.8251953125,12.315713576972485,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,3011d7884f48b9cb673c4f3464df2836feb1891930975a3097dd7da5958bd17f,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0950,2,5,8,2026081605,True,148,0.04054054054054054,1103,1.0541868035215884,1.080647188052535,0.07333533954806626,0.08557286213617772,0.027081206931928996,2.00008225440979,2.000190496444702,12250.8251953125,12.704119422938675,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,df2a0d37178b4e5823d53d21465ca38ec9f99ac760c5fda7f1f9385878d1bd55,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0950,2,6,9,2026081606,True,143,0.04195804195804196,1041,1.0550556990783662,1.0821880779694766,0.07301362580619752,0.08195978200528771,0.20559688675722343,6.2757248878479,6.284259796142578,12250.8251953125,12.427079778164625,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,cd1a2033ba047e5a3a8ac33766ca2d354530478a8990840655bb5ceefe54afaf,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0950,2,7,10,2026081607,True,149,0.040268456375838924,1076,1.0549607332795858,1.0852026735432445,0.07407437660731375,0.09022620744071899,0.21032543238441184,6.278292655944824,6.289764881134033,12250.8251953125,12.757598487194628,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,d9c3d383f5b0db159b47abbb770a12a067050d779f9da20bda4f5419a3e82d5a,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0950,2,8,11,2026081608,True,132,0.045454545454545456,892,1.0560222743079066,1.0951714923605322,0.07524521602317691,0.09966084908228368,0.22005140692713662,6.278875827789307,6.2840962409973145,12250.8251953125,11.925169118214399,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,3b8330580ab62d4be3a1e7867ce6bc8e6a3b4454d4cdfd356d5772f00e1123a9,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,fixed_0950,2,9,12,2026081609,True,152,0.046052631578947366,1000,1.0595814534462988,1.0980971738696097,0.07538997987285256,0.11150665609166024,0.19122408218034204,6.279737949371338,6.283814907073975,12250.8251953125,12.883626488037407,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,bcd3177fec66fa14b229b2379c4c3394be9ef96c2e4253c23274698236c4d2c0,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0950,2,0,1,2026081600,True,118,0.1864406779661017,202,1.1163456949871033,3.432472078315909,0.15305340196937323,2.46993908679578,0.3508599335884946,6.282308578491211,6.284428596496582,12250.8251953125,11.171835242304951,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,5c2a4a1c531fcf0dff83ec6e11f4fff3b38e60d9c698f85fb793dea60692a16e,eeaf79adddc6f532c5ffbc49653ae4739fafc6a1bd277554c9bbeb1c8d39cb52
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0950,2,1,3,2026081601,True,115,0.20869565217391303,204,1.116887365700677,3.4275916205486237,0.15460834675468504,2.466631455882448,0.1611634746822937,6.281823635101318,6.2839226722717285,12250.8251953125,11.033391498960555,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,f67e111c68b6588b9a4a2918fbe75046b86f76d72955c42f4679c30a36f3ce2b,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0950,2,2,5,2026081602,True,123,0.16260162601626016,220,1.0793009041808546,3.2215985145885497,0.11798877734690905,2.2595497760921717,0.13675123218401167,6.280512809753418,6.285575866699219,12250.8251953125,11.452332518994808,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,6f774f5b8e53f8cd5287666bed031597072380d3884c1ecc59a7ac6a6da41dd3,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0950,2,3,6,2026081603,True,118,0.15254237288135594,198,1.07890828512609,3.3959875220898494,0.11831870093010366,2.4364400383317797,0.2618817073913912,6.280477523803711,6.284458637237549,12250.8251953125,11.13614714005962,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,63a1520267f9400c692276daa9473756d1187349baaa7d65fd48f6e707efb83d,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0950,2,4,7,2026081604,True,110,0.22727272727272727,185,1.1515869311988354,3.6538831464946258,0.18498312029987574,2.6918988903053087,0.14542506181489712,6.276701927185059,12.513113975524902,12250.8251953125,10.755398666951805,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,dbf34602fc211e95f1ee8f4b929441a008d7f98899f49644df91f0e466f34a92,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0950,2,5,8,2026081605,True,116,0.1810344827586207,201,1.1105283095967025,3.399485745397392,0.148095834068954,2.4373062775935934,0.028991981358874753,2.000001907348633,2.0000014305114746,12250.8251953125,11.032838941086084,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,7d1f107054549a3bcd9b51dbd57cdaa48d7bf59b6a1be1dbbf5914ed88945446,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0950,2,6,9,2026081606,True,115,0.16521739130434782,199,1.076108104782179,3.404257104359563,0.11641158512793481,2.4422818317078008,0.14111258744531752,6.275728225708008,6.284262657165527,12250.8251953125,10.976505937986076,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,adc799a3e649033b7903c33adb8c155c4d9ce9728c6a632d196b4134f6c5e117,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0950,2,7,10,2026081607,True,120,0.14166666666666666,197,1.0724278108682483,3.4236755333142312,0.11194538092240691,2.45921055716462,0.15414071192244896,6.280195713043213,6.283592700958252,12250.8251953125,11.26986117195338,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,7910e00231bf5b49643db247b36e5e67d75088e9433518027c9b334c9233d9e2,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0950,2,8,11,2026081608,True,111,0.14414414414414414,196,1.0774726755917072,3.3912198357982515,0.11676488909870386,2.430571607709858,0.241980049922131,6.54459810256958,6.545092582702637,12250.8251953125,10.864583550021052,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,1f71581c57e60f7311735bd7c3ba369c6adaa429c6fdcfac5090280cbad74651,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,fixed_0950,2,9,12,2026081609,True,116,0.1724137931034483,200,1.095302966190502,3.4238388344412627,0.13204798637889326,2.4630790012422903,0.26616760408303336,6.279737949371338,6.284189701080322,12250.8251953125,11.082331235986203,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,c8450272597f917ed95a1c77e43546217cf4f002d74c9ea688a38f2d554a049f,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,jitter_0500_pm0250,2,0,1,2026081600,True,134,0.022388059701492536,455,0.6083404310047626,0.8340604859404266,0.08015412604436278,0.10713696107268333,0.12329715893855948,6.282324314117432,6.28444766998291,12250.8251953125,11.548572299070656,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,4c2a653674d2655e0288794b5bbee777f7763141ccbbefbd6468317531cdb8b3,cd7da0013f638a09a7b0d96e7b323ff2f405d5f2106295c2d140d5c7faf212ed
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,jitter_0500_pm0250,2,1,3,2026081601,True,130,0.03076923076923077,390,0.6736536456737667,0.8547392329201102,0.08845792105421424,0.12150086427573115,0.12834522548283256,6.281828880310059,6.283935070037842,12250.8251953125,11.401781782973558,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,46d3a8dda5a845a5004873e098ed79022489c5694f54d218afffd9be60174449,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,jitter_0500_pm0250,2,2,5,2026081602,True,132,0.015151515151515152,563,0.673863468458876,0.8459500056924298,0.07604721048846841,0.09551034332253039,0.22262489057025153,6.280512809753418,12.478862762451172,12250.8251953125,11.503451077733189,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,b06f78db6d030811f049918d94b07e4eef51826cce8dab96f70aae4eec21bfb6,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,jitter_0500_pm0250,2,3,6,2026081603,True,130,0.023076923076923078,379,0.6491988035850227,0.8656685899943113,0.08829571073874831,0.12574425907805553,0.22249128331986162,6.2795586585998535,6.284458637237549,12250.8251953125,11.34410050790757,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,a923ca8cff1df326a1e6e298bc0f90e15961ce1a08738c51537041c33176e410,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,jitter_0500_pm0250,2,4,7,2026081604,True,125,0.024,427,0.621448589488864,0.8397575551643968,0.08129115891642869,0.12496215191204098,0.029709872034859034,2.0003514289855957,2.00034499168396,12250.8251953125,11.067970857955515,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,06731c4b5ef571a98e449f51f730a01010f23c66807baeffcc6a4b5ac99c78e1,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,jitter_0500_pm0250,2,5,8,2026081605,True,131,0.015267175572519083,439,0.6336386646144092,0.8430534150451421,0.09020485612563789,0.11098076363559811,0.028100925993819078,2.0000016689300537,2.000007152557373,12250.8251953125,11.385144057217985,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,d0ac1fb33ec49eef4a6fa007d82e8ab5b9e07a78235fddbb79687e9d9f9ed6d3,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,jitter_0500_pm0250,2,6,9,2026081606,True,135,0.037037037037037035,333,0.6432183540891856,0.8564420694019645,0.08245847141370177,0.10403256276622415,0.12267467825423314,6.276975631713867,6.284444808959961,12250.8251953125,11.556768264155835,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,004e26b71a0aba0ae46db62377f598877cab8ffb37fb3992c74ce7fc3bfd9cdb,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,jitter_0500_pm0250,2,7,10,2026081607,True,127,0.015748031496062992,473,0.6060838061384857,0.8393138037063181,0.07773367734625936,0.10329642333090305,0.17639670576456756,6.278315544128418,6.282893657684326,12250.8251953125,11.203458632342517,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,3b7977398dc50af3dd964032614faccc48bb84b62cebfc0818edec752799d7e4,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,jitter_0500_pm0250,2,8,11,2026081608,True,114,0.017543859649122806,408,0.6279461332596838,0.8691841713152826,0.0756257539615035,0.11627048794180155,0.2521281513175309,6.281527996063232,6.297714710235596,12250.8251953125,10.550971883814782,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,c4f50a778be2c7d621823484b57683432238851f81295c78fdb01be54639d3d5,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,lerobot_latest_only,jitter_0500_pm0250,2,9,12,2026081609,True,129,0.023255813953488372,439,0.6183498185127974,0.8479748451150954,0.0788463216740638,0.11212148964405057,0.22504363294319774,6.279737949371338,6.286564350128174,12250.8251953125,11.317637547850609,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,cd8394a9b864b62fc2c6fe6804383bb24b108a1bddc3e9a3401bf8ed3f9b5c19,
xvla,12e8783e996944f5c97e490d37d4c145484ed70a,actionstream_aligned,jitter_0500_pm0250,2,0,1,2026081600,True,118,0.0,139,0.7156299999915063,2.8913476984016597,0.11486597638577223,2.254113121656701,0.2462058610533579,6.282324314117432,6.28444766998291,12250.8251953125,10.771607398986816,0d6ec639e17c4bf2dc4d9aedc764fb1e0842e8bc,9b6e059de007294b551fcb493164b87e78518d706944c238bd20935c97329802,a0e25dcf90a3f823ca83264bc572befd5d573d20c1befb1d95b6cc38e5651556
